timestamp,intersection_id,traffic_density,green_light_duration,red_light_duration,yellow_light_duration
1732000117,Intersection_1,153,30,90,5
1732000117,Intersection_2,483,86,34,5
1732000117,Intersection_3,244,43,77,10
1732000117,Intersection_4,293,52,68,6
1732000117,Intersection_5,436,78,42,10
1732000122,Intersection_1,145,30,90,8
1732000122,Intersection_2,213,38,82,5
1732000122,Intersection_3,201,36,84,8
1732000122,Intersection_4,133,30,90,5
1732000122,Intersection_5,263,47,73,7
1732000127,Intersection_1,322,57,63,10
1732000127,Intersection_2,400,72,48,9
1732000127,Intersection_3,480,86,34,7
1732000127,Intersection_4,91,30,90,9
1732000127,Intersection_5,233,41,79,7
1732000132,Intersection_1,81,30,90,5
1732000132,Intersection_2,352,63,57,6
1732000132,Intersection_3,439,79,41,10
1732000132,Intersection_4,193,34,86,5
1732000132,Intersection_5,359,64,56,8
1732000137,Intersection_1,334,60,60,6
1732000137,Intersection_2,355,63,57,5
1732000137,Intersection_3,164,30,90,9
1732000137,Intersection_4,388,69,51,6
1732000137,Intersection_5,236,42,78,9
1732000142,Intersection_1,395,71,49,6
1732000142,Intersection_2,144,30,90,5
1732000142,Intersection_3,458,82,38,5
1732000142,Intersection_4,233,41,79,7
1732000142,Intersection_5,130,30,90,5
1732000147,Intersection_1,347,62,58,6
1732000147,Intersection_2,228,41,79,8
1732000147,Intersection_3,425,76,44,7
1732000147,Intersection_4,471,84,36,6
1732000147,Intersection_5,212,38,82,7
1732000152,Intersection_1,176,31,89,8
1732000152,Intersection_2,195,35,85,10
1732000152,Intersection_3,373,67,53,9
1732000152,Intersection_4,435,78,42,5
1732000152,Intersection_5,405,72,48,10
1732000157,Intersection_1,479,86,34,8
1732000157,Intersection_2,207,37,83,5
1732000157,Intersection_3,108,30,90,7
1732000157,Intersection_4,327,58,62,5
1732000157,Intersection_5,382,68,52,10
1732000162,Intersection_1,494,88,32,6
1732000162,Intersection_2,396,71,49,9
1732000162,Intersection_3,86,30,90,10
1732000162,Intersection_4,356,64,56,6
1732000162,Intersection_5,124,30,90,5
1732000167,Intersection_1,87,30,90,5
1732000167,Intersection_2,93,30,90,10
1732000167,Intersection_3,207,37,83,5
1732000167,Intersection_4,473,85,35,9
1732000167,Intersection_5,327,58,62,7
1732000172,Intersection_1,363,65,55,8
1732000172,Intersection_2,253,45,75,7
1732000172,Intersection_3,241,43,77,9
1732000172,Intersection_4,51,30,90,9
1732000172,Intersection_5,187,33,87,7
1732000177,Intersection_1,454,81,39,10
1732000177,Intersection_2,390,70,50,8
1732000177,Intersection_3,470,84,36,10
1732000177,Intersection_4,453,81,39,10
1732000177,Intersection_5,466,83,37,8
1732000182,Intersection_1,260,46,74,6
1732000182,Intersection_2,371,66,54,8
1732000182,Intersection_3,472,84,36,5
1732000182,Intersection_4,453,81,39,8
1732000182,Intersection_5,151,30,90,9
1732000187,Intersection_1,235,42,78,8
1732000187,Intersection_2,98,30,90,5
1732000187,Intersection_3,284,51,69,9
1732000187,Intersection_4,151,30,90,8
1732000187,Intersection_5,367,66,54,9
1732000192,Intersection_1,61,30,90,8
1732000192,Intersection_2,68,30,90,6
1732000192,Intersection_3,154,30,90,6
1732000192,Intersection_4,310,55,65,5
1732000192,Intersection_5,350,62,58,10
1732000197,Intersection_1,268,48,72,10
1732000197,Intersection_2,454,81,39,8
1732000197,Intersection_3,400,72,48,10
1732000197,Intersection_4,451,81,39,8
1732000197,Intersection_5,270,48,72,8
1732000202,Intersection_1,183,32,88,5
1732000202,Intersection_2,298,53,67,5
1732000202,Intersection_3,174,31,89,5
1732000202,Intersection_4,500,90,30,9
1732000202,Intersection_5,165,30,90,5
1732000207,Intersection_1,312,56,64,5
1732000207,Intersection_2,353,63,57,9
1732000207,Intersection_3,412,74,46,5
1732000207,Intersection_4,498,89,31,10
1732000207,Intersection_5,454,81,39,6
1732000212,Intersection_1,204,36,84,6
1732000212,Intersection_2,72,30,90,5
1732000212,Intersection_3,433,77,43,5
1732000212,Intersection_4,57,30,90,10
1732000212,Intersection_5,147,30,90,5
1732000217,Intersection_1,141,30,90,6
1732000217,Intersection_2,212,38,82,5
1732000217,Intersection_3,352,63,57,7
1732000217,Intersection_4,151,30,90,10
1732000217,Intersection_5,128,30,90,7
1732000222,Intersection_1,273,49,71,10
1732000222,Intersection_2,94,30,90,7
1732000222,Intersection_3,466,83,37,5
1732000222,Intersection_4,239,43,77,7
1732000222,Intersection_5,119,30,90,7
1732000227,Intersection_1,500,90,30,8
1732000227,Intersection_2,407,73,47,5
1732000227,Intersection_3,445,80,40,7
1732000227,Intersection_4,302,54,66,10
1732000227,Intersection_5,121,30,90,8
1732000232,Intersection_1,356,64,56,6
1732000232,Intersection_2,334,60,60,5
1732000232,Intersection_3,164,30,90,10
1732000232,Intersection_4,354,63,57,5
1732000232,Intersection_5,337,60,60,9
1732000237,Intersection_1,67,30,90,9
1732000237,Intersection_2,72,30,90,5
1732000237,Intersection_3,484,87,33,5
1732000237,Intersection_4,91,30,90,6
1732000237,Intersection_5,101,30,90,8
1732000242,Intersection_1,198,35,85,5
1732000242,Intersection_2,286,51,69,9
1732000242,Intersection_3,402,72,48,6
1732000242,Intersection_4,85,30,90,8
1732000242,Intersection_5,427,76,44,7
1732000247,Intersection_1,196,35,85,5
1732000247,Intersection_2,281,50,70,9
1732000247,Intersection_3,194,34,86,9
1732000247,Intersection_4,322,57,63,7
1732000247,Intersection_5,410,73,47,6
1732000252,Intersection_1,240,43,77,7
1732000252,Intersection_2,52,30,90,7
1732000252,Intersection_3,411,73,47,8
1732000252,Intersection_4,118,30,90,6
1732000252,Intersection_5,96,30,90,6
1732000257,Intersection_1,471,84,36,7
1732000257,Intersection_2,185,33,87,5
1732000257,Intersection_3,98,30,90,6
1732000257,Intersection_4,320,57,63,8
1732000257,Intersection_5,292,52,68,5
1732000262,Intersection_1,289,52,68,6
1732000262,Intersection_2,441,79,41,8
1732000262,Intersection_3,394,70,50,7
1732000262,Intersection_4,138,30,90,6
1732000262,Intersection_5,192,34,86,6
1732000267,Intersection_1,160,30,90,8
1732000267,Intersection_2,175,31,89,7
1732000267,Intersection_3,394,70,50,9
1732000267,Intersection_4,409,73,47,8
1732000267,Intersection_5,493,88,32,6
1732000272,Intersection_1,325,58,62,6
1732000272,Intersection_2,324,58,62,9
1732000272,Intersection_3,434,78,42,5
1732000272,Intersection_4,85,30,90,5
1732000272,Intersection_5,312,56,64,10
1732000277,Intersection_1,131,30,90,8
1732000277,Intersection_2,288,51,69,5
1732000277,Intersection_3,59,30,90,6
1732000277,Intersection_4,108,30,90,7
1732000277,Intersection_5,306,55,65,7
1732000282,Intersection_1,271,48,72,9
1732000282,Intersection_2,382,68,52,6
1732000282,Intersection_3,182,32,88,8
1732000282,Intersection_4,73,30,90,9
1732000282,Intersection_5,334,60,60,5
1732000287,Intersection_1,400,72,48,7
1732000287,Intersection_2,398,71,49,7
1732000287,Intersection_3,442,79,41,6
1732000287,Intersection_4,303,54,66,9
1732000287,Intersection_5,206,37,83,8
1732000292,Intersection_1,153,30,90,6
1732000292,Intersection_2,394,70,50,8
1732000292,Intersection_3,310,55,65,5
1732000292,Intersection_4,305,54,66,6
1732000292,Intersection_5,323,58,62,7
1732000297,Intersection_1,444,79,41,9
1732000297,Intersection_2,435,78,42,6
1732000297,Intersection_3,308,55,65,10
1732000297,Intersection_4,81,30,90,9
1732000297,Intersection_5,110,30,90,7
1732000302,Intersection_1,483,86,34,8
1732000302,Intersection_2,429,77,43,8
1732000302,Intersection_3,289,52,68,9
1732000302,Intersection_4,391,70,50,5
1732000302,Intersection_5,238,42,78,6
1732000307,Intersection_1,105,30,90,10
1732000307,Intersection_2,57,30,90,5
1732000307,Intersection_3,428,77,43,8
1732000307,Intersection_4,419,75,45,10
1732000307,Intersection_5,438,78,42,9
1732000312,Intersection_1,391,70,50,9
1732000312,Intersection_2,292,52,68,7
1732000312,Intersection_3,104,30,90,9
1732000312,Intersection_4,382,68,52,6
1732000312,Intersection_5,444,79,41,5
1732000317,Intersection_1,51,30,90,5
1732000317,Intersection_2,394,70,50,7
1732000317,Intersection_3,352,63,57,8
1732000317,Intersection_4,97,30,90,5
1732000317,Intersection_5,92,30,90,10
1732000322,Intersection_1,162,30,90,7
1732000322,Intersection_2,293,52,68,10
1732000322,Intersection_3,432,77,43,8
1732000322,Intersection_4,315,56,64,6
1732000322,Intersection_5,370,66,54,6
1732000327,Intersection_1,182,32,88,9
1732000327,Intersection_2,231,41,79,9
1732000327,Intersection_3,422,75,45,7
1732000327,Intersection_4,71,30,90,7
1732000327,Intersection_5,190,34,86,6
1732000332,Intersection_1,192,34,86,7
1732000332,Intersection_2,372,66,54,5
1732000332,Intersection_3,227,40,80,10
1732000332,Intersection_4,434,78,42,5
1732000332,Intersection_5,120,30,90,8
1732000337,Intersection_1,299,53,67,9
1732000337,Intersection_2,367,66,54,5
1732000337,Intersection_3,57,30,90,8
1732000337,Intersection_4,106,30,90,10
1732000337,Intersection_5,203,36,84,7
1732000342,Intersection_1,459,82,38,9
1732000342,Intersection_2,123,30,90,7
1732000342,Intersection_3,414,74,46,7
1732000342,Intersection_4,114,30,90,9
1732000342,Intersection_5,499,89,31,6
1732000347,Intersection_1,416,74,46,10
1732000347,Intersection_2,278,50,70,9
1732000347,Intersection_3,306,55,65,7
1732000347,Intersection_4,283,50,70,7
1732000347,Intersection_5,173,31,89,9
1732000352,Intersection_1,465,83,37,9
1732000352,Intersection_2,192,34,86,8
1732000352,Intersection_3,319,57,63,6
1732000352,Intersection_4,254,45,75,7
1732000352,Intersection_5,346,62,58,8
1732000357,Intersection_1,313,56,64,9
1732000357,Intersection_2,188,33,87,9
1732000357,Intersection_3,397,71,49,5
1732000357,Intersection_4,344,61,59,6
1732000357,Intersection_5,234,42,78,9
1732000362,Intersection_1,373,67,53,10
1732000362,Intersection_2,361,64,56,6
1732000362,Intersection_3,327,58,62,8
1732000362,Intersection_4,62,30,90,6
1732000362,Intersection_5,205,36,84,8
1732000367,Intersection_1,468,84,36,10
1732000367,Intersection_2,374,67,53,6
1732000367,Intersection_3,321,57,63,6
1732000367,Intersection_4,197,35,85,7
1732000367,Intersection_5,74,30,90,6
1732000372,Intersection_1,209,37,83,7
1732000372,Intersection_2,440,79,41,9
1732000372,Intersection_3,97,30,90,6
1732000372,Intersection_4,445,80,40,8
1732000372,Intersection_5,401,72,48,5
1732000377,Intersection_1,363,65,55,10
1732000377,Intersection_2,195,35,85,7
1732000377,Intersection_3,257,46,74,7
1732000377,Intersection_4,261,46,74,5
1732000377,Intersection_5,458,82,38,9
1732000382,Intersection_1,180,32,88,10
1732000382,Intersection_2,112,30,90,6
1732000382,Intersection_3,203,36,84,6
1732000382,Intersection_4,129,30,90,7
1732000382,Intersection_5,177,31,89,5
1732000387,Intersection_1,81,30,90,10
1732000387,Intersection_2,368,66,54,10
1732000387,Intersection_3,128,30,90,6
1732000387,Intersection_4,404,72,48,10
1732000387,Intersection_5,61,30,90,9
1732000392,Intersection_1,74,30,90,6
1732000392,Intersection_2,149,30,90,5
1732000392,Intersection_3,375,67,53,10
1732000392,Intersection_4,347,62,58,6
1732000392,Intersection_5,377,67,53,10
1732000397,Intersection_1,415,74,46,8
1732000397,Intersection_2,87,30,90,9
1732000397,Intersection_3,335,60,60,6
1732000397,Intersection_4,385,69,51,7
1732000397,Intersection_5,415,74,46,7
1732000402,Intersection_1,212,38,82,6
1732000402,Intersection_2,464,83,37,8
1732000402,Intersection_3,97,30,90,8
1732000402,Intersection_4,63,30,90,6
1732000402,Intersection_5,348,62,58,9
1732000407,Intersection_1,190,34,86,9
1732000407,Intersection_2,398,71,49,9
1732000407,Intersection_3,422,75,45,6
1732000407,Intersection_4,62,30,90,6
1732000407,Intersection_5,296,53,67,7
1732000412,Intersection_1,130,30,90,10
1732000412,Intersection_2,95,30,90,8
1732000412,Intersection_3,92,30,90,7
1732000412,Intersection_4,138,30,90,8
1732000412,Intersection_5,236,42,78,7
1732000417,Intersection_1,196,35,85,8
1732000417,Intersection_2,465,83,37,7
1732000417,Intersection_3,104,30,90,9
1732000417,Intersection_4,263,47,73,7
1732000417,Intersection_5,204,36,84,10
1732000422,Intersection_1,446,80,40,9
1732000422,Intersection_2,392,70,50,8
1732000422,Intersection_3,233,41,79,9
1732000422,Intersection_4,387,69,51,5
1732000422,Intersection_5,431,77,43,7
1732000427,Intersection_1,103,30,90,10
1732000427,Intersection_2,199,35,85,8
1732000427,Intersection_3,406,73,47,6
1732000427,Intersection_4,274,49,71,8
1732000427,Intersection_5,81,30,90,10
1732000432,Intersection_1,172,30,90,7
1732000432,Intersection_2,338,60,60,9
1732000432,Intersection_3,242,43,77,10
1732000432,Intersection_4,83,30,90,7
1732000432,Intersection_5,412,74,46,6
1732000437,Intersection_1,93,30,90,7
1732000437,Intersection_2,443,79,41,5
1732000437,Intersection_3,337,60,60,10
1732000437,Intersection_4,332,59,61,9
1732000437,Intersection_5,238,42,78,8
1732000442,Intersection_1,272,48,72,8
1732000442,Intersection_2,256,46,74,9
1732000442,Intersection_3,323,58,62,6
1732000442,Intersection_4,361,64,56,8
1732000442,Intersection_5,447,80,40,6
1732000447,Intersection_1,104,30,90,9
1732000447,Intersection_2,500,90,30,8
1732000447,Intersection_3,198,35,85,7
1732000447,Intersection_4,136,30,90,10
1732000447,Intersection_5,104,30,90,8
1732000452,Intersection_1,239,43,77,5
1732000452,Intersection_2,85,30,90,8
1732000452,Intersection_3,458,82,38,10
1732000452,Intersection_4,259,46,74,9
1732000452,Intersection_5,142,30,90,7
1732000457,Intersection_1,331,59,61,6
1732000457,Intersection_2,247,44,76,10
1732000457,Intersection_3,339,61,59,5
1732000457,Intersection_4,250,45,75,6
1732000457,Intersection_5,421,75,45,7
1732000462,Intersection_1,153,30,90,7
1732000462,Intersection_2,219,39,81,5
1732000462,Intersection_3,278,50,70,6
1732000462,Intersection_4,482,86,34,7
1732000462,Intersection_5,214,38,82,9
1732000467,Intersection_1,215,38,82,9
1732000467,Intersection_2,75,30,90,8
1732000467,Intersection_3,402,72,48,6
1732000467,Intersection_4,227,40,80,10
1732000467,Intersection_5,326,58,62,9
1732000472,Intersection_1,195,35,85,8
1732000472,Intersection_2,258,46,74,10
1732000472,Intersection_3,231,41,79,10
1732000472,Intersection_4,395,71,49,9
1732000472,Intersection_5,493,88,32,6
1732000477,Intersection_1,257,46,74,5
1732000477,Intersection_2,77,30,90,9
1732000477,Intersection_3,282,50,70,10
1732000477,Intersection_4,362,65,55,7
1732000477,Intersection_5,242,43,77,10
1732000482,Intersection_1,188,33,87,10
1732000482,Intersection_2,399,71,49,9
1732000482,Intersection_3,395,71,49,9
1732000482,Intersection_4,189,34,86,5
1732000482,Intersection_5,84,30,90,6
1732000487,Intersection_1,388,69,51,7
1732000487,Intersection_2,332,59,61,5
1732000487,Intersection_3,242,43,77,6
1732000487,Intersection_4,104,30,90,5
1732000487,Intersection_5,423,76,44,9
1732000492,Intersection_1,445,80,40,5
1732000492,Intersection_2,391,70,50,10
1732000492,Intersection_3,360,64,56,10
1732000492,Intersection_4,373,67,53,9
1732000492,Intersection_5,65,30,90,9
1732000497,Intersection_1,68,30,90,9
1732000497,Intersection_2,291,52,68,7
1732000497,Intersection_3,311,55,65,8
1732000497,Intersection_4,227,40,80,6
1732000497,Intersection_5,104,30,90,8
1732000502,Intersection_1,154,30,90,7
1732000502,Intersection_2,247,44,76,6
1732000502,Intersection_3,360,64,56,5
1732000502,Intersection_4,468,84,36,10
1732000502,Intersection_5,133,30,90,6
1732000507,Intersection_1,241,43,77,10
1732000507,Intersection_2,349,62,58,8
1732000507,Intersection_3,224,40,80,6
1732000507,Intersection_4,260,46,74,5
1732000507,Intersection_5,199,35,85,10
1732000512,Intersection_1,432,77,43,5
1732000512,Intersection_2,471,84,36,5
1732000512,Intersection_3,62,30,90,5
1732000512,Intersection_4,497,89,31,6
1732000512,Intersection_5,123,30,90,6
